 NAME III (version 6.5)                                          
 Run name:                   Training Example 1
 Run time:                   30/09/2015 15:20:04.640 UTC+01:00
 Met data:                   Single Site Flow.Met Station
 Start of release:           08/10/2008 00:00 UTC
 End of release:             08/10/2008 06:00 UTC
 Source strength:            100.0000 g / s
 Release location:           3.4700W   50.7300N
 Release height:             150.000m agl +/- 0.000m
 Run duration:               12hr 0min
 X grid origin:                -6.445000    
 Y grid origin:                 47.75500    
 X grid size:                         120
 Y grid size:                         120
 X grid resolution:            5.0000001E-02
 Y grid resolution:            5.0000001E-02
 Number of preliminary cols:            4
 Number of field cols:                  1
 
 Fields:
                        ,                        ,                        ,                        ,                    Tracer,
                        ,                        ,                        ,                        ,                     Req 1,
                        ,                        ,                        ,                        ,         Air Concentration,
                        ,                        ,                        ,                        ,                    Tracer,
                        ,                        ,                        ,                        ,                   g / m^3,
                        ,                        ,                        ,                        ,               All sources,
                        ,                        ,                        ,                        ,     No ensemble averaging,
                        ,                        ,                        ,                        ,          1hr 0min average,
                        ,                        ,                        ,                        ,   No horizontal averaging,
                        ,                        ,                        ,                        ,     No vertical averaging,
                        ,                        ,                        ,                        ,                          ,
                        ,                        ,                        ,                        ,                          ,
                        ,                        ,                        ,                        ,                          ,
                        ,                        ,                        ,                        ,      08/10/2008 08:00 UTC,
                        ,                        ,                        ,                        ,        Z = 50.00000 m agl,
                        ,                        ,                        ,                        ,                          ,
                 X Index,                 Y Index,            X (Lat-Long),            Y (Lat-Long),                          ,
                      64,                      60,               -3.295000,                50.70500,             8.2741010E-08,
                      64,                      61,               -3.295000,                50.75500,             1.1045238E-07,
                      65,                      59,               -3.245000,                50.65500,             1.3775313E-07,
                      65,                      60,               -3.245000,                50.70500,             1.1859545E-06,
                      65,                      61,               -3.245000,                50.75500,             5.5226189E-07,
                      65,                      62,               -3.245000,                50.80500,             2.7636966E-08,
                      66,                      58,               -3.195000,                50.60500,             2.7520981E-08,
                      66,                      59,               -3.195000,                50.65500,             6.3366440E-07,
                      66,                      60,               -3.195000,                50.70500,             4.3852715E-06,
                      66,                      61,               -3.195000,                50.75500,             2.0985949E-06,
                      66,                      62,               -3.195000,                50.80500,             2.7636966E-08,
                      67,                      58,               -3.145000,                50.60500,             5.5041962E-08,
                      67,                      59,               -3.145000,                50.65500,             1.6805886E-06,
                      67,                      60,               -3.145000,                50.70500,             6.2331533E-06,
                      67,                      61,               -3.145000,                50.75500,             2.7336966E-06,
                      67,                      62,               -3.145000,                50.80500,             1.3818483E-07,
                      68,                      58,               -3.095000,                50.60500,             2.2016785E-07,
                      68,                      59,               -3.095000,                50.65500,             2.2040508E-06,
                      68,                      60,               -3.095000,                50.70500,             6.7020183E-06,
                      68,                      61,               -3.095000,                50.75500,             3.5620897E-06,
                      68,                      62,               -3.095000,                50.80500,             1.6582180E-07,
                      69,                      58,               -3.045000,                50.60500,             1.6512588E-07,
                      69,                      59,               -3.045000,                50.65500,             1.8734431E-06,
                      69,                      60,               -3.045000,                50.70500,             5.5436449E-06,
                      69,                      61,               -3.045000,                50.75500,             2.8441489E-06,
                      69,                      62,               -3.045000,                50.80500,             3.8691752E-07,
                      70,                      58,               -2.995000,                50.60500,             4.4033570E-07,
                      70,                      59,               -2.995000,                50.65500,             2.8928166E-06,
                      70,                      60,               -2.995000,                50.70500,             5.2126807E-06,
                      70,                      61,               -2.995000,                50.75500,             3.1202801E-06,
                      70,                      62,               -2.995000,                50.80500,             8.5674594E-07,
                      70,                      63,               -2.995000,                50.85500,             8.3009574E-08,
                      70,                      64,               -2.995000,                50.90500,             8.3099472E-08,
                      71,                      57,               -2.945000,                50.55500,             2.7491398E-08,
                      71,                      58,               -2.945000,                50.60500,             7.7058746E-07,
                      71,                      59,               -2.945000,                50.65500,             3.2509752E-06,
                      71,                      60,               -2.945000,                50.70500,             4.2473703E-06,
                      71,                      61,               -2.945000,                50.75500,             3.2859587E-06,
                      71,                      62,               -2.945000,                50.80500,             7.4619817E-07,
                      71,                      63,               -2.945000,                50.85500,             1.6601915E-07,
                      71,                      64,               -2.945000,                50.90500,             2.7699825E-08,
                      72,                      57,               -2.895000,                50.55500,             2.7491398E-08,
                      72,                      58,               -2.895000,                50.60500,             7.1554547E-07,
                      72,                      59,               -2.895000,                50.65500,             2.7826143E-06,
                      72,                      60,               -2.895000,                50.70500,             4.2473703E-06,
                      72,                      61,               -2.895000,                50.75500,             2.7889228E-06,
                      72,                      62,               -2.895000,                50.80500,             8.2910901E-07,
                      72,                      63,               -2.895000,                50.85500,             1.1067943E-07,
                      72,                      64,               -2.895000,                50.90500,             2.7699825E-08,
                      73,                      57,               -2.845000,                50.55500,             1.0996559E-07,
                      73,                      58,               -2.845000,                50.60500,             4.4033570E-07,
                      73,                      59,               -2.845000,                50.65500,             2.8652662E-06,
                      73,                      60,               -2.845000,                50.70500,             4.1094686E-06,
                      73,                      61,               -2.845000,                50.75500,             3.2583457E-06,
                      73,                      62,               -2.845000,                50.80500,             9.9493082E-07,
